updated,address,number,available,lat,lon,total,open,free
2025-02-04 18:09:58.000000,Alameda - Pintor Maella,53,19,39.45676426141678,-0.34813930400480075,25,T,6
2025-02-04 18:20:08.000000,Alameda - Pintor Maella,53,18,39.45676426141678,-0.34813930400480075,25,T,7
2025-02-04 18:29:17.000000,Alameda - Pintor Maella,53,20,39.45676426141678,-0.34813930400480075,25,T,5
2025-02-04 18:39:24.000000,Alameda - Pintor Maella,53,20,39.45676426141678,-0.34813930400480075,25,T,5
2025-02-04 18:49:33.000000,Alameda - Pintor Maella,53,22,39.45676426141678,-0.34813930400480075,25,T,3
2025-02-04 18:59:41.000000,Alameda - Pintor Maella,53,19,39.45676426141678,-0.34813930400480075,25,T,6
2025-02-04 19:09:52.000000,Alameda - Pintor Maella,53,16,39.45676426141678,-0.34813930400480075,25,T,9
2025-02-04 19:20:01.000000,Alameda - Pintor Maella,53,15,39.45676426141678,-0.34813930400480075,25,T,10
2025-02-04 19:30:11.000000,Alameda - Pintor Maella,53,17,39.45676426141678,-0.34813930400480075,25,T,8
2025-02-04 19:39:21.000000,Alameda - Pintor Maella,53,17,39.45676426141678,-0.34813930400480075,25,T,8
2025-02-04 19:49:28.000000,Alameda - Pintor Maella,53,21,39.45676426141678,-0.34813930400480075,25,T,4
2025-02-04 20:00:40.000000,Alameda - Pintor Maella,53,25,39.45676426141678,-0.34813930400480075,25,T,0
2025-02-04 20:09:12.000000,Alameda - Pintor Maella,53,25,39.45676426141678,-0.34813930400480075,25,T,0
2025-02-04 20:19:20.000000,Alameda - Pintor Maella,53,24,39.45676426141678,-0.34813930400480075,25,T,1
2025-02-04 20:29:29.000000,Alameda - Pintor Maella,53,24,39.45676426141678,-0.34813930400480075,25,T,1
2025-02-04 20:39:39.000000,Alameda - Pintor Maella,53,25,39.45676426141678,-0.34813930400480075,25,T,0
2025-02-04 20:49:46.000000,Alameda - Pintor Maella,53,23,39.45676426141678,-0.34813930400480075,25,T,2
2025-02-04 21:00:55.000000,Alameda - Pintor Maella,53,20,39.45676426141678,-0.34813930400480075,25,T,5
2025-02-04 21:10:03.000000,Alameda - Pintor Maella,53,19,39.45676426141678,-0.34813930400480075,25,T,6
2025-02-04 21:20:11.000000,Alameda - Pintor Maella,53,18,39.45676426141678,-0.34813930400480075,25,T,7
2025-02-04 21:29:19.000000,Alameda - Pintor Maella,53,18,39.45676426141678,-0.34813930400480075,25,T,7
2025-02-04 21:39:28.000000,Alameda - Pintor Maella,53,18,39.45676426141678,-0.34813930400480075,25,T,7
2025-02-04 21:49:37.000000,Alameda - Pintor Maella,53,18,39.45676426141678,-0.34813930400480075,25,T,7
2025-02-04 22:00:47.000000,Alameda - Pintor Maella,53,18,39.45676426141678,-0.34813930400480075,25,T,7
2025-02-04 22:10:01.000000,Alameda - Pintor Maella,53,17,39.45676426141678,-0.34813930400480075,25,T,8
2025-02-04 22:19:12.000000,Alameda - Pintor Maella,53,17,39.45676426141678,-0.34813930400480075,25,T,8
2025-02-04 22:30:20.000000,Alameda - Pintor Maella,53,17,39.45676426141678,-0.34813930400480075,25,T,8
2025-02-04 22:39:52.000000,Alameda - Pintor Maella,53,15,39.45676426141678,-0.34813930400480075,25,T,10
2025-02-04 22:49:59.000000,Alameda - Pintor Maella,53,15,39.45676426141678,-0.34813930400480075,25,T,10
2025-02-04 23:00:08.000000,Alameda - Pintor Maella,53,15,39.45676426141678,-0.34813930400480075,25,T,10
2025-02-04 23:09:17.000000,Alameda - Pintor Maella,53,15,39.45676426141678,-0.34813930400480075,25,T,10
2025-02-04 23:19:26.000000,Alameda - Pintor Maella,53,15,39.45676426141678,-0.34813930400480075,25,T,10
2025-02-04 23:29:36.000000,Alameda - Pintor Maella,53,15,39.45676426141678,-0.34813930400480075,25,T,10
2025-02-04 23:39:47.000000,Alameda - Pintor Maella,53,15,39.45676426141678,-0.34813930400480075,25,T,10
2025-02-04 23:49:56.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-05 00:02:09.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-05 00:10:16.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-05 00:19:27.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-05 00:30:02.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-05 00:39:10.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-05 00:49:18.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-05 00:59:51.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-05 01:10:01.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-05 01:20:10.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-05 01:30:18.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-05 01:39:50.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-05 01:49:59.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-05 02:01:16.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-05 02:09:27.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-05 02:19:38.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-05 02:30:13.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-05 02:39:21.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-05 02:49:31.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-05 02:59:39.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-05 03:09:47.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-05 03:19:55.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-05 03:30:05.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-05 03:39:12.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-05 03:49:45.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-05 04:00:53.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-05 04:10:03.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-05 04:20:10.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-05 04:30:19.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-05 04:39:26.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-05 04:49:34.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-05 05:00:41.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-05 05:09:54.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-05 05:20:08.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-05 05:29:17.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-05 05:39:26.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-05 05:49:35.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-05 06:00:44.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-05 06:09:53.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-05 06:20:01.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-05 06:30:09.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-05 06:39:41.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-05 06:50:14.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-05 07:00:22.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-05 07:09:29.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-05 07:19:37.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-05 07:29:46.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-05 07:49:26.000000,Alameda - Pintor Maella,53,12,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-05 08:01:15.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-05 08:09:22.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-05 08:19:31.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-05 08:29:56.000000,Alameda - Pintor Maella,53,16,39.45676426141678,-0.34813930400480075,25,T,9
2025-02-05 08:40:05.000000,Alameda - Pintor Maella,53,16,39.45676426141678,-0.34813930400480075,25,T,9
2025-02-05 08:49:12.000000,Alameda - Pintor Maella,53,16,39.45676426141678,-0.34813930400480075,25,T,9
2025-02-05 09:00:21.000000,Alameda - Pintor Maella,53,17,39.45676426141678,-0.34813930400480075,25,T,8
2025-02-05 09:09:28.000000,Alameda - Pintor Maella,53,17,39.45676426141678,-0.34813930400480075,25,T,8
2025-02-05 09:20:02.000000,Alameda - Pintor Maella,53,18,39.45676426141678,-0.34813930400480075,25,T,7
2025-02-05 09:30:34.000000,Alameda - Pintor Maella,53,19,39.45676426141678,-0.34813930400480075,25,T,6
2025-02-05 09:39:42.000000,Alameda - Pintor Maella,53,19,39.45676426141678,-0.34813930400480075,25,T,6
2025-02-05 09:49:51.000000,Alameda - Pintor Maella,53,19,39.45676426141678,-0.34813930400480075,25,T,6
2025-02-05 10:01:00.000000,Alameda - Pintor Maella,53,21,39.45676426141678,-0.34813930400480075,25,T,4
2025-02-05 10:10:08.000000,Alameda - Pintor Maella,53,21,39.45676426141678,-0.34813930400480075,25,T,4
2025-02-05 10:19:16.000000,Alameda - Pintor Maella,53,22,39.45676426141678,-0.34813930400480075,25,T,3
2025-02-05 10:30:24.000000,Alameda - Pintor Maella,53,23,39.45676426141678,-0.34813930400480075,25,T,2
2025-02-05 10:39:31.000000,Alameda - Pintor Maella,53,22,39.45676426141678,-0.34813930400480075,25,T,3
2025-02-05 10:49:39.000000,Alameda - Pintor Maella,53,25,39.45676426141678,-0.34813930400480075,25,T,0
2025-02-05 10:59:46.000000,Alameda - Pintor Maella,53,25,39.45676426141678,-0.34813930400480075,25,T,0
2025-02-05 11:10:18.000000,Alameda - Pintor Maella,53,25,39.45676426141678,-0.34813930400480075,25,T,0
2025-02-05 11:20:25.000000,Alameda - Pintor Maella,53,25,39.45676426141678,-0.34813930400480075,25,T,0
2025-02-05 11:29:31.000000,Alameda - Pintor Maella,53,25,39.45676426141678,-0.34813930400480075,25,T,0
2025-02-05 11:39:38.000000,Alameda - Pintor Maella,53,25,39.45676426141678,-0.34813930400480075,25,T,0
2025-02-05 11:49:47.000000,Alameda - Pintor Maella,53,25,39.45676426141678,-0.34813930400480075,25,T,0
2025-02-05 12:02:22.000000,Alameda - Pintor Maella,53,25,39.45676426141678,-0.34813930400480075,25,T,0
2025-02-05 12:19:44.000000,Alameda - Pintor Maella,53,24,39.45676426141678,-0.34813930400480075,25,T,1
2025-02-05 12:30:51.000000,Alameda - Pintor Maella,53,23,39.45676426141678,-0.34813930400480075,25,T,2
2025-02-05 12:39:57.000000,Alameda - Pintor Maella,53,23,39.45676426141678,-0.34813930400480075,25,T,2
2025-02-05 12:50:04.000000,Alameda - Pintor Maella,53,23,39.45676426141678,-0.34813930400480075,25,T,2
2025-02-05 13:09:20.000000,Alameda - Pintor Maella,53,20,39.45676426141678,-0.34813930400480075,25,T,5
2025-02-05 13:19:28.000000,Alameda - Pintor Maella,53,20,39.45676426141678,-0.34813930400480075,25,T,5
2025-02-05 13:30:00.000000,Alameda - Pintor Maella,53,21,39.45676426141678,-0.34813930400480075,25,T,4
2025-02-05 13:40:08.000000,Alameda - Pintor Maella,53,20,39.45676426141678,-0.34813930400480075,25,T,5
2025-02-05 13:49:15.000000,Alameda - Pintor Maella,53,20,39.45676426141678,-0.34813930400480075,25,T,5
2025-02-05 14:00:48.000000,Alameda - Pintor Maella,53,20,39.45676426141678,-0.34813930400480075,25,T,5
2025-02-05 14:09:54.000000,Alameda - Pintor Maella,53,20,39.45676426141678,-0.34813930400480075,25,T,5
2025-02-05 14:20:01.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-05 14:30:09.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-05 14:39:16.000000,Alameda - Pintor Maella,53,18,39.45676426141678,-0.34813930400480075,25,T,7
2025-02-05 14:49:23.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-05 15:00:32.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-05 15:09:38.000000,Alameda - Pintor Maella,53,17,39.45676426141678,-0.34813930400480075,25,T,8
2025-02-05 15:19:45.000000,Alameda - Pintor Maella,53,16,39.45676426141678,-0.34813930400480075,25,T,9
2025-02-05 15:29:51.000000,Alameda - Pintor Maella,53,15,39.45676426141678,-0.34813930400480075,25,T,10
2025-02-05 15:39:58.000000,Alameda - Pintor Maella,53,16,39.45676426141678,-0.34813930400480075,25,T,9
2025-02-05 15:50:05.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-05 15:59:11.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-05 16:09:42.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-05 16:19:49.000000,Alameda - Pintor Maella,53,15,39.45676426141678,-0.34813930400480075,25,T,10
2025-02-05 16:29:56.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-05 16:40:03.000000,Alameda - Pintor Maella,53,15,39.45676426141678,-0.34813930400480075,25,T,10
2025-02-05 16:50:10.000000,Alameda - Pintor Maella,53,16,39.45676426141678,-0.34813930400480075,25,T,9
2025-02-05 17:01:18.000000,Alameda - Pintor Maella,53,19,39.45676426141678,-0.34813930400480075,25,T,6
2025-02-05 17:09:24.000000,Alameda - Pintor Maella,53,20,39.45676426141678,-0.34813930400480075,25,T,5
2025-02-05 17:19:32.000000,Alameda - Pintor Maella,53,18,39.45676426141678,-0.34813930400480075,25,T,7
2025-02-05 17:30:39.000000,Alameda - Pintor Maella,53,16,39.45676426141678,-0.34813930400480075,25,T,9
2025-02-05 17:39:45.000000,Alameda - Pintor Maella,53,15,39.45676426141678,-0.34813930400480075,25,T,10
2025-02-05 17:49:18.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-05 17:59:26.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-05 18:09:36.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-05 18:19:43.000000,Alameda - Pintor Maella,53,15,39.45676426141678,-0.34813930400480075,25,T,10
2025-02-05 18:29:50.000000,Alameda - Pintor Maella,53,17,39.45676426141678,-0.34813930400480075,25,T,8
2025-02-05 18:39:57.000000,Alameda - Pintor Maella,53,17,39.45676426141678,-0.34813930400480075,25,T,8
2025-02-05 18:50:03.000000,Alameda - Pintor Maella,53,15,39.45676426141678,-0.34813930400480075,25,T,10
2025-02-05 19:01:11.000000,Alameda - Pintor Maella,53,15,39.45676426141678,-0.34813930400480075,25,T,10
2025-02-05 19:09:16.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-05 19:20:23.000000,Alameda - Pintor Maella,53,10,39.45676426141678,-0.34813930400480075,25,T,15
2025-02-05 19:29:30.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-05 19:39:39.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-05 19:49:46.000000,Alameda - Pintor Maella,53,8,39.45676426141678,-0.34813930400480075,25,T,17
2025-02-05 19:59:53.000000,Alameda - Pintor Maella,53,9,39.45676426141678,-0.34813930400480075,25,T,16
2025-02-05 20:10:01.000000,Alameda - Pintor Maella,53,7,39.45676426141678,-0.34813930400480075,25,T,18
2025-02-05 20:20:08.000000,Alameda - Pintor Maella,53,7,39.45676426141678,-0.34813930400480075,25,T,18
2025-02-05 20:29:14.000000,Alameda - Pintor Maella,53,7,39.45676426141678,-0.34813930400480075,25,T,18
2025-02-05 20:39:45.000000,Alameda - Pintor Maella,53,7,39.45676426141678,-0.34813930400480075,25,T,18
2025-02-05 20:49:51.000000,Alameda - Pintor Maella,53,7,39.45676426141678,-0.34813930400480075,25,T,18
2025-02-05 20:59:59.000000,Alameda - Pintor Maella,53,7,39.45676426141678,-0.34813930400480075,25,T,18
2025-02-05 21:10:06.000000,Alameda - Pintor Maella,53,8,39.45676426141678,-0.34813930400480075,25,T,17
2025-02-05 21:20:13.000000,Alameda - Pintor Maella,53,8,39.45676426141678,-0.34813930400480075,25,T,17
2025-02-05 21:30:20.000000,Alameda - Pintor Maella,53,8,39.45676426141678,-0.34813930400480075,25,T,17
2025-02-05 21:39:26.000000,Alameda - Pintor Maella,53,8,39.45676426141678,-0.34813930400480075,25,T,17
2025-02-05 21:49:33.000000,Alameda - Pintor Maella,53,7,39.45676426141678,-0.34813930400480075,25,T,18
2025-02-05 22:00:41.000000,Alameda - Pintor Maella,53,7,39.45676426141678,-0.34813930400480075,25,T,18
2025-02-05 22:09:50.000000,Alameda - Pintor Maella,53,7,39.45676426141678,-0.34813930400480075,25,T,18
2025-02-05 22:19:57.000000,Alameda - Pintor Maella,53,7,39.45676426141678,-0.34813930400480075,25,T,18
2025-02-05 22:30:06.000000,Alameda - Pintor Maella,53,7,39.45676426141678,-0.34813930400480075,25,T,18
2025-02-05 22:39:13.000000,Alameda - Pintor Maella,53,7,39.45676426141678,-0.34813930400480075,25,T,18
2025-02-05 22:49:21.000000,Alameda - Pintor Maella,53,7,39.45676426141678,-0.34813930400480075,25,T,18
2025-02-05 23:00:29.000000,Alameda - Pintor Maella,53,6,39.45676426141678,-0.34813930400480075,25,T,19
2025-02-05 23:09:35.000000,Alameda - Pintor Maella,53,6,39.45676426141678,-0.34813930400480075,25,T,19
2025-02-05 23:19:42.000000,Alameda - Pintor Maella,53,6,39.45676426141678,-0.34813930400480075,25,T,19
2025-02-05 23:29:48.000000,Alameda - Pintor Maella,53,6,39.45676426141678,-0.34813930400480075,25,T,19
2025-02-05 23:39:55.000000,Alameda - Pintor Maella,53,6,39.45676426141678,-0.34813930400480075,25,T,19
2025-02-05 23:50:04.000000,Alameda - Pintor Maella,53,6,39.45676426141678,-0.34813930400480075,25,T,19
2025-02-06 00:01:14.000000,Alameda - Pintor Maella,53,5,39.45676426141678,-0.34813930400480075,25,T,20
2025-02-06 00:10:26.000000,Alameda - Pintor Maella,53,5,39.45676426141678,-0.34813930400480075,25,T,20
2025-02-06 00:19:33.000000,Alameda - Pintor Maella,53,5,39.45676426141678,-0.34813930400480075,25,T,20
2025-02-06 00:29:40.000000,Alameda - Pintor Maella,53,5,39.45676426141678,-0.34813930400480075,25,T,20
2025-02-06 00:39:46.000000,Alameda - Pintor Maella,53,5,39.45676426141678,-0.34813930400480075,25,T,20
2025-02-06 00:49:53.000000,Alameda - Pintor Maella,53,5,39.45676426141678,-0.34813930400480075,25,T,20
2025-02-06 01:00:00.000000,Alameda - Pintor Maella,53,5,39.45676426141678,-0.34813930400480075,25,T,20
2025-02-06 01:10:08.000000,Alameda - Pintor Maella,53,5,39.45676426141678,-0.34813930400480075,25,T,20
2025-02-06 01:19:15.000000,Alameda - Pintor Maella,53,5,39.45676426141678,-0.34813930400480075,25,T,20
2025-02-06 01:29:22.000000,Alameda - Pintor Maella,53,5,39.45676426141678,-0.34813930400480075,25,T,20
2025-02-06 01:39:28.000000,Alameda - Pintor Maella,53,5,39.45676426141678,-0.34813930400480075,25,T,20
2025-02-06 01:50:01.000000,Alameda - Pintor Maella,53,5,39.45676426141678,-0.34813930400480075,25,T,20
2025-02-06 02:00:12.000000,Alameda - Pintor Maella,53,5,39.45676426141678,-0.34813930400480075,25,T,20
2025-02-06 02:09:52.000000,Alameda - Pintor Maella,53,5,39.45676426141678,-0.34813930400480075,25,T,20
2025-02-06 02:20:03.000000,Alameda - Pintor Maella,53,5,39.45676426141678,-0.34813930400480075,25,T,20
2025-02-06 02:30:10.000000,Alameda - Pintor Maella,53,5,39.45676426141678,-0.34813930400480075,25,T,20
